journal,year,name,scopus_id,managing_editor,editor,associate_editor
JMCB,2010,"Monacelli, Tommaso",18434916400,0,0,1
JMCB,2010,"Ramey, Valerie A.",10339832500,0,0,1
JMCB,2010,"Dupor, Bill",6603559800,0,0,1
JMCB,2010,"den Haan, Wouter J.",6602075696,0,0,1
JMCB,2010,"Wu, Yangru",7406895405,0,0,1
RFS,2010,"Ljungqvist, Alexander P.",7007101960,0,1,0
RFS,2010,"Poteshman, Allen M.",6507397661,0,0,1
RFS,2010,"Berger, Allen N.",7402970440,0,0,1
RFS,2010,"Almazan, Andres",7004279197,0,0,1
RFS,2010,"Bernardo, Antonio E.",7006078226,0,0,1
RFS,2010,"Hadlock, Charles J.",6603615432,0,0,1
RFS,2010,"Bekaert, Geert",7004114269,0,1,0
RFS,2010,"Saar, Gideon",6506026732,0,0,1
RFS,2010,"Duffee, Gregory R.",6602361493,0,0,1
RFS,2010,"Bakshi, Gurdip S.",55879597300,0,0,1
RFS,2010,"Almeida, Heitor V.",7006030950,0,0,1
RFS,2010,"Pontiff, Jeffrey",6506167462,0,0,1
RFS,2010,"Starks, Laura T.",6603022208,0,0,1
RFS,2010,"Pástor, Ľuboš",7006983991,0,0,1
RFS,2010,"Baker, Malcolm P.",7403075430,0,0,1
RFS,2010,"Faccio, Mara",8632730600,0,0,1
RFS,2010,"Spiegel, Matthew",55144580700,1,0,0
RFS,2010,"Weisbach, Michael S.",6603579570,0,1,0
RFS,2010,"Campello, Murillo",6603697614,0,0,1
RFS,2010,"Fulghieri, Paolo",6603102424,0,1,0
RFS,2010,"Uppal, Raman",7006779404,0,1,0
RFS,2010,"Nagel, Stefan",8932601600,0,0,1
RFS,2010,"Chordia, Tarun",6602151484,0,0,1
RFS,2010,"Chemmanur, Thomas J.",6602306535,0,0,1
JBF,2011,"Metrick, Andrew",6602077254,0,0,1
JBF,2011,"Thakor, Anjan V.",6701596295,0,0,1
JBF,2011,"Subrahmanyam, Avanidhar",7007008639,0,0,1
JBF,2011,"James, Christopher M.",7203017650,1,0,0
JBF,2011,"James, Christopher M.",7203017650,0,1,0
JBF,2011,"Thornton, Daniel L.",7102567758,0,0,1
JBF,2011,"Humphrey, David Burras",7101763568,0,0,1
JBF,2011,"Moshirian, Fariborz",6701657489,1,0,0
JBF,2011,"Moshirian, Fariborz",6701657489,0,1,0
JBF,2011,"Karolyi, G. Andrew",22985107800,0,0,1
JBF,2011,"Alexander, Gordon J.",7401920474,0,0,1
JBF,2011,"Beladi, Hamid",7006277712,0,0,1
JBF,2011,"Hasan, Iftekhar",7003267147,0,0,1
JBF,2011,"Mathur, Ike",7003983665,1,0,0
JBF,2011,"Batten, Jonathan A.",7006069611,0,0,1
JBF,2011,"Cummins, J. David",24602300600,1,0,0
JBF,2011,"Cummins, J. David",24602300600,0,1,0
JBF,2011,"Rydqvist, Kristian",6508372080,0,0,1
JBF,2011,"Wall, Larry D.",7101839613,0,0,1
JBF,2011,"Ackert, Lucy F.",6701651018,0,0,1
JBF,2011,"Levis, Mario",7004067568,0,0,1
JBF,2011,"Gordy, Michael B.",6507475197,0,0,1
JBF,2011,"Sarig, Oded H.",6701646801,0,0,1
JBF,2011,"Rajan, Raghuram G.",7101892426,0,0,1
JBF,2011,"Uppal, Raman",7006779404,1,0,0
JBF,2011,"Uppal, Raman",7006779404,0,1,0
JBF,2011,"Eisenbeis, Robert A.",6602374002,0,0,1
JBF,2011,"Ravid, S. Abraham",7005509880,0,0,1
JBF,2011,"Johnson, Shane A.",7406328404,0,0,1
JBF,2011,"Taylor, Stephen J.",55710422300,0,0,1
JBF,2011,"H. McInish, Thomas",6602599457,0,0,1
JBF,2011,"Bali, Turan G.",6603902847,0,0,1
JBF,2011,"Favero, Carlo A.",6603701312,0,0,1
JBF,2011,"Yafeh, Yishay P.",6602658240,0,0,1
JF,2011,"Brav, Alon",6602472618,0,0,1
JF,2011,"Admati, Anat R.",6507618728,0,0,1
JF,2011,"Ang, Andrew",7005490343,0,0,1
JF,2011,"Metrick, Andrew",6602077254,0,0,1
JF,2011,"Winton, Andrew",6603920320,0,0,1
JF,2011,"Shivdasani, Anil",6601992007,0,0,1
JF,2011,"Vissing-Jørgensen, Annette",6506433914,0,0,1
JF,2011,"Schoar, Antoinette",6505814876,0,0,1
JF,2011,"Krishnamurthy, Arvind",57202703813,0,0,1
JF,2011,"Dumas, Bernard",35808576700,0,0,1
JF,2011,"Hollifield, Burton",56154737700,0,0,1
JF,2011,"Harvey, Campbell R.",35608333700,1,0,0
JF,2011,"Parlour, Christine A.",6602598218,0,0,1
JF,2011,"Chapman, David A.",7402278594,0,0,1
JF,2011,"Hirshleifer, David",6602877412,0,0,1
JF,2011,"Musto, David K.",7004491348,0,0,1
JF,2011,"Cornelli, Francesca",6602218301,0,0,1
JF,2011,"Longstaff, Francis A.",6603883889,0,0,1
JF,2011,"Hong, Harrison",7401521574,0,0,1
JF,2011,"Bessembinder, Hendrik",6701402142,0,0,1
JF,2011,"Servaes, Henri",6603501917,0,0,1
JF,2011,"Conrad, Jennifer S.",7103010998,0,0,1
JF,2011,"Karpoff, Jonathan M.",6603007110,0,0,1
JF,2011,"Back, Kerry",7005492291,0,0,1
JF,2011,"Pedersen, Lasse Heje",7201717879,0,0,1
JF,2011,"Pástor, Ľuboš",7006983991,0,0,1
JF,2011,"Baker, Malcolm P.",7403075430,0,0,1
JF,2011,"Puri, Manju",7005722584,0,0,1
JF,2011,"Brunnermeier, Markus K.",56009422500,0,0,1
JF,2011,"Lemmon, Michael L.",7103328148,0,0,1
JF,2011,"Roberts, Michael R.",56327374500,0,0,1
JF,2011,"Brandt, Michael W.",7202973322,0,0,1
JF,2011,"Petersen, Mitchell A.",7202846223,0,0,1
JF,2011,"Jegadeesh, Narasimhan",6701657094,0,0,1
JF,2011,"Bergman, Nittai K.",16243951100,0,0,1
JF,2011,"Rajan, Raghuram G.",7101892426,0,0,1
JF,2011,"Stanton, Richard Henry",7101932744,0,0,1
JF,2011,"Kaplan, Steven N.",7403238239,0,0,1
JF,2011,"Odean, Terrance",6602163865,0,0,1
JF,2011,"Moskowitz, Tobias J.",6603245402,0,0,1
JFE,2011,"Esty, Benjamin C.",56636176700,0,0,1
JFE,2011,"James, Christopher M.",7203017650,0,0,1
JFE,2011,"Yermack, David L.",6602610404,0,0,1
JFE,2011,"Karolyi, G. Andrew",22985107800,0,0,1
JFE,2011,"Schwert, G. William",24313667500,1,0,0
JFE,2011,"DeAngelo, Harry",6602483422,0,0,1
JFE,2011,"Bessembinder, Hendrik",6701402142,0,0,1
JFE,2011,"Duffie, J. Darrell",6701468567,0,0,1
JFE,2011,"Harford, Jarrad",56271139400,0,0,1
JFE,2011,"Stein, Jeremy C.",7402750873,0,0,1
JFE,2011,"Warner, Jerold B.",7401654486,0,0,1
JFE,2011,"Campbell, John Y.",16446204900,0,0,1
JFE,2011,"Lerner, Josh",7101861907,0,0,1
JFE,2011,"Wruck, Karen Hopper",6602334490,0,0,1
JFE,2011,"Murphy, Kevin Joseph",7402864036,0,0,1
JFE,2011,"Pástor, Ľuboš",7006983991,0,0,1
JFE,2011,"Officer, Micah S.",6507728699,0,0,1
JFE,2011,"Lowry, Michelle",7102089252,0,0,1
JFE,2011,"Green, Richard C.",7403917219,0,0,1
JFE,2011,"Johnson, Simon",7406326915,0,0,1
JFE,2011,"Kaplan, Steven N.",7403238239,0,0,1
JFE,2011,"Loughran, Tim",7004428798,0,0,1
JFE,2011,"Whited, Toni M.",6602669176,0,0,1
JFI,2011,"Sufi, Amir",16048547000,0,0,1
JFI,2011,"Metrick, Andrew",6602077254,0,0,1
JFI,2011,"Winton, Andrew",6603920320,0,0,1
JFI,2011,"Boot, Arnoud W. A.",56218676800,0,0,1
JFI,2011,"Hollifield, Burton",56154737700,0,0,1
JFI,2011,"Parlour, Christine A.",6602598218,0,0,1
JFI,2011,"Paravisini, Daniel",24825198500,0,0,1
JFI,2011,"Hirshleifer, David",6602877412,0,0,1
JFI,2011,"Vayanos, Dimitri",6603289042,0,0,1
JFI,2011,"Cornelli, Francesca",6602218301,0,0,1
JFI,2011,"Longstaff, Francis A.",6603883889,0,0,1
JFI,2011,"Pennacchi, George G.",6602240480,1,0,0
JFI,2011,"Hong, Harrison",7401521574,0,0,1
JFI,2011,"Goldstein, Itay",8520304400,0,0,1
JFI,2011,"Hasbrouck, Joel",7003316791,0,0,1
JFI,2011,"Coval, Joshua D.",6602458650,0,0,1
JFI,2011,"Mester, Loretta J.",7007037635,0,0,1
JFI,2011,"Puri, Manju",7005722584,0,1,0
JFI,2011,"Flannery, Mark J.",7103128548,0,0,1
JFI,2011,"Fishman, Michael J.",7201595724,0,0,1
JFI,2011,"Campello, Murillo",6603697614,0,0,1
JFI,2011,"Strahan, Philip E.",6701621055,0,1,0
JFI,2011,"Viswanathan, Sridhar",54885038500,0,1,0
JFI,2011,"Das, Sanjiv Ranjan",55446106100,0,0,1
JFI,2011,"Gervais, Simon",6603403251,0,0,1
JFI,2011,"Ongena, Steven",6602596464,0,0,1
JFI,2011,"Hellmann, Thomas F.",6602191776,0,0,1
JFI,2011,"Beck, Thorsten",7202649696,0,0,1
JFI,2011,"Malmendier, Ulrike",17342742600,0,0,1
JFI,2011,"Acharya, Viral V.",7005203497,0,1,0
JFI,2011,"Maksimovic, Vojislav",7003770101,0,0,1
JFI,2011,"Freixas, Xavier",6602361765,0,0,1
JMCB,2011,"Wolman, Alexander L.",7004109110,0,0,1
JMCB,2011,"Atkeson, Andrew G.",17433674100,0,0,1
JMCB,2011,"Rose, Andrew K.",7201500230,0,0,1
JMCB,2011,"Winton, Andrew",6603920320,0,0,1
JMCB,2011,"Schwartz, Anna Jacobson",35557609500,0,0,1
JMCB,2011,"Martin, Antoine",55476804700,0,0,1
JMCB,2011,"McGough, Bruce",8290560000,0,0,1
JMCB,2011,"Walsh, Carl E.",7401952498,0,0,1
JMCB,2011,"Tille, Cédric",55900238200,0,0,1
JMCB,2011,"Foote, Christopher L.",8244003500,0,0,1
JMCB,2011,"House, Christopher L.",7006099124,0,0,1
JMCB,2011,"Waller, Christopher J.",7006001733,0,0,1
JMCB,2011,"Burnside, Craig Craig",7003584662,0,0,1
JMCB,2011,"Papell, David H.",6603869817,0,0,1
JMCB,2011,"Romer, David H.",7004409567,0,0,1
JMCB,2011,"Croushore, Dean",55971243100,0,0,1
JMCB,2011,"Morgan, Donald P.",7403985979,0,0,1
JMCB,2011,"Nelson, Edward A.",7402264344,0,0,1
JMCB,2011,"Ramey, Garey",7006653663,0,0,1
JMCB,2011,"Pennacchi, George G.",6602240480,0,0,1
JMCB,2011,"Udell, Gregory F.",6602780882,0,0,1
JMCB,2011,"Dellas, Harris",6603800289,0,0,1
JMCB,2011,"Hasan, Iftekhar",7003267147,0,0,1
JMCB,2011,"Hamilton, James D.",7403704966,0,0,1
JMCB,2011,"Groen, Jan J J",7103413457,0,0,1
JMCB,2011,"Piger, Jeremy M.",6506671165,0,0,1
JMCB,2011,"Santos, João A.C.",7402389117,0,0,1
JMCB,2011,"Peek, Joe",56253760900,0,0,1
JMCB,2011,"Houston, Joel F.",7202092449,0,0,1
JMCB,2011,"Parker, Jonathan A.",7404595160,0,0,1
JMCB,2011,"Haubrich, Joseph G.",7003963679,0,0,1
JMCB,2011,"Rotemberg, Julio J.",6603027527,0,0,1
JMCB,2011,"Von Hagen, Jürgen",7003919815,0,0,1
JMCB,2011,"West, Kenneth D.",7401596903,1,0,0
JMCB,2011,"Hansen, Lars Peter",7401576349,0,0,1
JMCB,2011,"Mester, Loretta J.",7007037635,0,0,1
JMCB,2011,"Benati, Luca",16645133500,0,0,1
JMCB,2011,"Puri, Manju",7005722584,0,0,1
JMCB,2011,"Giannoni, Marc P.",7006849519,0,0,1
JMCB,2011,"Evans, Martin D.D.",35585929500,0,0,1
JMCB,2011,"Ravallion, Martin",7005822717,0,0,1
JMCB,2011,"Uribe, Martín N.",19336384800,0,0,1
JMCB,2011,"Goodfriend, Marvin S.",6603978018,0,0,1
JMCB,2011,"Iacoviello, Matteo",6603668801,0,0,1
JMCB,2011,"Chinn, Menzie David",7004046424,0,0,1
JMCB,2011,"Kimball, Miles S.",24405121400,0,0,1
JMCB,2011,"Mark, Nelson C.",6701710674,0,0,1
JMCB,2011,"Evans, Paul",56049176000,1,0,0
JMCB,2011,"Howitt, Peter W.",6603162711,0,0,1
JMCB,2011,"Ireland, Peter N.",7006424769,0,0,1
JMCB,2011,"Lam, Poksang",7202365922,1,0,0
JMCB,2011,"Braun, R. Anton",12766277600,0,0,1
JMCB,2011,"Reis, Ricardo",8622256800,0,0,1
JMCB,2011,"DeYoung, Robert E.",7003371339,1,0,0
JMCB,2011,"Schmitt-Grohé, Stephanie",6701711758,0,0,1
JMCB,2011,"Li, C. Wei",55627549200,0,0,1
JMCB,2011,"Lubik, Thomas A.",6506983576,0,0,1
JMCB,2011,"Fuerst, Timothy S.",7006063372,0,0,1
JMCB,2011,"Clark, Todd E.",7403216982,0,0,1
JMCB,2011,"Monacelli, Tommaso",18434916400,0,0,1
JMCB,2011,"Ramey, Valerie A.",10339832500,0,0,1
JMCB,2011,"Frame, W. Scott",6603936454,0,0,1
JMCB,2011,"Dupor, Bill",6603559800,0,0,1
JMCB,2011,"den Haan, Wouter J.",6602075696,0,0,1
JMCB,2011,"Wu, Yangru",7406895405,0,0,1
RFS,2011,"Ljungqvist, Alexander P.",7007101960,0,1,0
RFS,2011,"Berger, Allen N.",7402970440,0,0,1
RFS,2011,"Sufi, Amir",16048547000,0,0,1
RFS,2011,"Almazan, Andres",7004279197,0,0,1
RFS,2011,"Hadlock, Charles J.",6603615432,0,0,1
RFS,2011,"Sialm, Clemens",56173436700,0,0,1
RFS,2011,"Denis, David J.",7005795345,0,0,1
RFS,2011,"Robinson, David T.",8716177800,0,0,1
RFS,2011,"Bekaert, Geert",7004114269,0,1,0
RFS,2011,"Saar, Gideon",6506026732,0,0,1
RFS,2011,"Almeida, Heitor V.",7006030950,0,0,1
RFS,2011,"Hartzell, Jay C.",6603383874,0,0,1
RFS,2011,"Cremers, K. J. Martijn",9635833000,0,0,1
RFS,2011,"Starks, Laura T.",6603022208,0,1,0
RFS,2011,"Cohen, Lauren H.",36195543200,0,0,1
RFS,2011,"Zhang, Lu",55709197700,0,0,1
RFS,2011,"Zheng, Lu U.",8719750000,0,0,1
RFS,2011,"Baker, Malcolm P.",7403075430,0,0,1
RFS,2011,"Faccio, Mara",8632730600,0,0,1
RFS,2011,"Spiegel, Matthew",55144580700,1,0,0
RFS,2011,"Roberts, Michael R.",56327374500,0,0,1
RFS,2011,"Weisbach, Michael S.",6603579570,0,1,0
RFS,2011,"Lowry, Michelle",7102089252,0,0,1
RFS,2011,"Veronesi, Pietro",56232984600,0,1,0
RFS,2011,"Van Nieuwerburgh, Stijn G.",8567181500,0,0,1
